file_name,label
devel_1920.wav,noise
devel_1921.wav,noise
devel_1922.wav,orca
devel_1923.wav,noise
devel_1924.wav,orca
devel_1925.wav,noise
devel_1926.wav,noise
devel_1927.wav,noise
devel_1928.wav,noise
devel_1929.wav,orca
devel_1930.wav,orca
devel_1931.wav,noise
devel_1932.wav,orca
devel_1933.wav,orca
devel_1934.wav,noise
devel_1935.wav,noise
devel_1936.wav,noise
devel_1937.wav,noise
devel_1938.wav,noise
devel_1939.wav,noise
devel_1940.wav,noise
devel_1941.wav,noise
devel_1942.wav,noise
devel_1943.wav,noise
devel_1944.wav,noise
devel_1945.wav,noise
devel_1946.wav,noise
devel_1947.wav,noise
devel_1948.wav,orca
devel_1949.wav,noise
devel_1950.wav,noise
devel_1951.wav,orca
devel_1952.wav,noise
devel_1953.wav,orca
devel_1954.wav,noise
devel_1955.wav,noise
devel_1956.wav,noise
devel_1957.wav,noise
devel_1958.wav,noise
devel_1959.wav,noise
devel_1960.wav,noise
devel_1961.wav,noise
devel_1962.wav,noise
devel_1963.wav,orca
devel_1964.wav,noise
devel_1965.wav,noise
devel_1966.wav,noise
devel_1967.wav,orca
devel_1968.wav,orca
devel_1969.wav,noise
devel_1970.wav,noise
devel_1971.wav,noise
devel_1972.wav,noise
devel_1973.wav,noise
devel_1974.wav,noise
devel_1975.wav,orca
devel_1976.wav,noise
devel_1977.wav,orca
devel_1978.wav,orca
devel_1979.wav,noise
devel_1980.wav,orca
devel_1981.wav,noise
devel_1982.wav,noise
devel_1983.wav,noise
devel_1984.wav,noise
devel_1985.wav,noise
devel_1986.wav,noise
devel_1987.wav,noise
devel_1988.wav,noise
devel_1989.wav,orca
devel_1990.wav,noise
devel_1991.wav,noise
devel_1992.wav,noise
devel_1993.wav,noise
devel_1994.wav,noise
devel_1995.wav,noise
devel_1996.wav,noise
devel_1997.wav,orca
devel_1998.wav,noise
devel_1999.wav,noise
devel_2000.wav,noise
devel_2001.wav,noise
devel_2002.wav,orca
devel_2003.wav,noise
devel_2004.wav,noise
devel_2005.wav,orca
devel_2006.wav,noise
devel_2007.wav,noise
devel_2008.wav,noise
devel_2009.wav,noise
devel_2010.wav,noise
devel_2011.wav,noise
devel_2012.wav,noise
devel_2013.wav,noise
devel_2014.wav,noise
devel_2015.wav,noise
devel_2016.wav,noise
devel_2017.wav,noise
devel_2018.wav,noise
devel_2019.wav,noise
devel_2020.wav,noise
devel_2021.wav,noise
devel_2022.wav,noise
devel_2023.wav,noise
devel_2024.wav,noise
devel_2025.wav,noise
devel_2026.wav,noise
devel_2027.wav,noise
devel_2028.wav,noise
devel_2029.wav,noise
devel_2030.wav,noise
devel_2031.wav,noise
devel_2032.wav,orca
devel_2033.wav,noise
devel_2034.wav,noise
devel_2035.wav,noise
devel_2036.wav,noise
devel_2037.wav,noise
devel_2038.wav,orca
devel_2039.wav,noise
devel_2040.wav,noise
devel_2041.wav,noise
devel_2042.wav,noise
devel_2043.wav,noise
devel_2044.wav,noise
devel_2045.wav,noise
devel_2046.wav,orca
devel_2047.wav,noise
devel_2048.wav,noise
devel_2049.wav,noise
devel_2050.wav,orca
devel_2051.wav,orca
devel_2052.wav,orca
devel_2053.wav,orca
devel_2054.wav,noise
devel_2055.wav,noise
devel_2056.wav,noise
devel_2057.wav,orca
devel_2058.wav,noise
devel_2059.wav,noise
devel_2060.wav,noise
devel_2061.wav,noise
devel_2062.wav,orca
devel_2063.wav,orca
devel_2064.wav,orca
devel_2065.wav,noise
devel_2066.wav,orca
devel_2067.wav,orca
devel_2068.wav,noise
devel_2069.wav,noise
devel_2070.wav,noise
devel_2071.wav,noise
devel_2072.wav,noise
devel_2073.wav,noise
devel_2074.wav,noise
devel_2075.wav,orca
devel_2076.wav,orca
devel_2077.wav,noise
devel_2078.wav,noise
devel_2079.wav,noise
devel_2080.wav,noise
devel_2081.wav,orca
devel_2082.wav,noise
devel_2083.wav,orca
devel_2084.wav,noise
devel_2085.wav,noise
devel_2086.wav,noise
devel_2087.wav,orca
devel_2088.wav,orca
devel_2089.wav,noise
devel_2090.wav,noise
devel_2091.wav,noise
devel_2092.wav,noise
devel_2093.wav,noise
devel_2094.wav,noise
devel_2095.wav,noise
devel_2096.wav,orca
devel_2097.wav,noise
devel_2098.wav,noise
devel_2099.wav,noise
devel_2100.wav,noise
devel_2101.wav,orca
devel_2102.wav,orca
devel_2103.wav,noise
devel_2104.wav,noise
devel_2105.wav,noise
devel_2106.wav,noise
devel_2107.wav,noise
devel_2108.wav,noise
devel_2109.wav,noise
devel_2110.wav,noise
devel_2111.wav,noise
devel_2112.wav,orca
devel_2113.wav,noise
devel_2114.wav,noise
devel_2115.wav,noise
devel_2116.wav,noise
devel_2117.wav,noise
devel_2118.wav,orca
devel_2119.wav,noise
devel_2120.wav,noise
devel_2121.wav,noise
devel_2122.wav,noise
devel_2123.wav,orca
devel_2124.wav,noise
devel_2125.wav,orca
devel_2126.wav,noise
devel_2127.wav,noise
devel_2128.wav,noise
devel_2129.wav,noise
devel_2130.wav,noise
devel_2131.wav,noise
devel_2132.wav,noise
devel_2133.wav,orca
devel_2134.wav,noise
devel_2135.wav,noise
devel_2136.wav,orca
devel_2137.wav,noise
devel_2138.wav,noise
devel_2139.wav,noise
devel_2140.wav,noise
devel_2141.wav,orca
devel_2142.wav,noise
devel_2143.wav,orca
devel_2144.wav,orca
devel_2145.wav,noise
devel_2146.wav,noise
devel_2147.wav,noise
devel_2148.wav,noise
devel_2149.wav,noise
devel_2150.wav,noise
devel_2151.wav,noise
devel_2152.wav,noise
devel_2153.wav,noise
devel_2154.wav,noise
devel_2155.wav,noise
devel_2156.wav,noise
devel_2157.wav,noise
devel_2158.wav,noise
devel_2159.wav,orca
devel_2160.wav,noise
devel_2161.wav,noise
devel_2162.wav,orca
devel_2163.wav,orca
devel_2164.wav,noise
devel_2165.wav,orca
devel_2166.wav,orca
devel_2167.wav,noise
devel_2168.wav,noise
devel_2169.wav,noise
devel_2170.wav,noise
devel_2171.wav,orca
devel_2172.wav,noise
devel_2173.wav,noise
devel_2174.wav,orca
devel_2175.wav,noise
devel_2176.wav,noise
devel_2177.wav,noise
devel_2178.wav,noise
devel_2179.wav,noise
devel_2180.wav,noise
devel_2181.wav,noise
devel_2182.wav,noise
devel_2183.wav,orca
devel_2184.wav,orca
devel_2185.wav,noise
devel_2186.wav,noise
devel_2187.wav,orca
devel_2188.wav,orca
devel_2189.wav,noise
devel_2190.wav,noise
devel_2191.wav,noise
devel_2192.wav,noise
devel_2193.wav,noise
devel_2194.wav,noise
devel_2195.wav,orca
devel_2196.wav,noise
devel_2197.wav,orca
devel_2198.wav,noise
devel_2199.wav,orca
devel_2200.wav,noise
devel_2201.wav,noise
devel_2202.wav,noise
devel_2203.wav,orca
devel_2204.wav,noise
devel_2205.wav,noise
devel_2206.wav,orca
devel_2207.wav,orca
devel_2208.wav,noise
devel_2209.wav,noise
devel_2210.wav,noise
devel_2211.wav,noise
devel_2212.wav,orca
devel_2213.wav,noise
devel_2214.wav,noise
devel_2215.wav,noise
devel_2216.wav,noise
devel_2217.wav,noise
devel_2218.wav,noise
devel_2219.wav,orca
devel_2220.wav,noise
devel_2221.wav,orca
devel_2222.wav,noise
devel_2223.wav,noise
devel_2224.wav,orca
devel_2225.wav,noise
devel_2226.wav,noise
devel_2227.wav,noise
devel_2228.wav,noise
devel_2229.wav,noise
devel_2230.wav,noise
devel_2231.wav,orca
devel_2232.wav,orca
devel_2233.wav,noise
devel_2234.wav,noise
devel_2235.wav,noise
devel_2236.wav,noise
devel_2237.wav,noise
devel_2238.wav,noise
devel_2239.wav,noise
devel_2240.wav,noise
devel_2241.wav,noise
devel_2242.wav,orca
devel_2243.wav,orca
devel_2244.wav,noise
devel_2245.wav,noise
devel_2246.wav,noise
devel_2247.wav,orca
devel_2248.wav,noise
devel_2249.wav,noise
devel_2250.wav,noise
devel_2251.wav,orca
devel_2252.wav,orca
devel_2253.wav,noise
devel_2254.wav,noise
devel_2255.wav,noise
devel_2256.wav,noise
devel_2257.wav,noise
devel_2258.wav,noise
devel_2259.wav,noise
devel_2260.wav,noise
devel_2261.wav,noise
devel_2262.wav,noise
devel_2263.wav,orca
devel_2264.wav,noise
devel_2265.wav,noise
devel_2266.wav,noise
devel_2267.wav,noise
devel_2268.wav,noise
devel_2269.wav,orca
devel_2270.wav,noise
devel_2271.wav,noise
devel_2272.wav,noise
devel_2273.wav,noise
devel_2274.wav,noise
devel_2275.wav,noise
devel_2276.wav,noise
devel_2277.wav,noise
devel_2278.wav,orca
devel_2279.wav,noise
devel_2280.wav,orca
devel_2281.wav,orca
devel_2282.wav,noise
devel_2283.wav,noise
devel_2284.wav,noise
devel_2285.wav,noise
devel_2286.wav,noise
devel_2287.wav,noise
devel_2288.wav,noise
devel_2289.wav,noise
devel_2290.wav,orca
devel_2291.wav,orca
devel_2292.wav,noise
devel_2293.wav,orca
devel_2294.wav,noise
devel_2295.wav,orca
devel_2296.wav,noise
devel_2297.wav,noise
devel_2298.wav,noise
devel_2299.wav,noise
devel_2300.wav,noise
devel_2301.wav,noise
devel_2302.wav,noise
devel_2303.wav,noise
devel_2304.wav,noise
devel_2305.wav,noise
devel_2306.wav,noise
devel_2307.wav,noise
devel_2308.wav,noise
devel_2309.wav,orca
devel_2310.wav,noise
devel_2311.wav,noise
devel_2312.wav,noise
devel_2313.wav,noise
devel_2314.wav,noise
devel_2315.wav,noise
devel_2316.wav,noise
devel_2317.wav,noise
devel_2318.wav,orca
devel_2319.wav,orca
devel_2320.wav,orca
devel_2321.wav,orca
devel_2322.wav,orca
devel_2323.wav,orca
devel_2324.wav,noise
devel_2325.wav,noise
devel_2326.wav,orca
devel_2327.wav,noise
devel_2328.wav,noise
devel_2329.wav,noise
devel_2330.wav,noise
devel_2331.wav,noise
devel_2332.wav,noise
devel_2333.wav,noise
devel_2334.wav,noise
devel_2335.wav,noise
devel_2336.wav,noise
devel_2337.wav,noise
devel_2338.wav,noise
devel_2339.wav,noise
devel_2340.wav,noise
devel_2341.wav,noise
devel_2342.wav,noise
devel_2343.wav,noise
devel_2344.wav,noise
devel_2345.wav,noise
devel_2346.wav,noise
devel_2347.wav,noise
devel_2348.wav,noise
devel_2349.wav,noise
devel_2350.wav,noise
devel_2351.wav,noise
devel_2352.wav,noise
devel_2353.wav,noise
devel_2354.wav,noise
devel_2355.wav,orca
devel_2356.wav,noise
devel_2357.wav,noise
devel_2358.wav,orca
devel_2359.wav,noise
devel_2360.wav,noise
devel_2361.wav,noise
devel_2362.wav,noise
devel_2363.wav,noise
devel_2364.wav,noise
devel_2365.wav,noise
devel_2366.wav,noise
devel_2367.wav,noise
devel_2368.wav,noise
devel_2369.wav,noise
devel_2370.wav,noise
devel_2371.wav,noise
devel_2372.wav,noise
devel_2373.wav,noise
devel_2374.wav,noise
devel_2375.wav,noise
devel_2376.wav,noise
devel_2377.wav,noise
devel_2378.wav,noise
devel_2379.wav,noise
devel_2380.wav,noise
devel_2381.wav,noise
devel_2382.wav,noise
devel_2383.wav,noise
devel_2384.wav,noise
devel_2385.wav,noise
devel_2386.wav,orca
devel_2387.wav,noise
devel_2388.wav,noise
devel_2389.wav,orca
devel_2390.wav,noise
devel_2391.wav,noise
devel_2392.wav,noise
devel_2393.wav,noise
devel_2394.wav,noise
devel_2395.wav,noise
devel_2396.wav,noise
devel_2397.wav,noise
devel_2398.wav,noise
devel_2399.wav,noise
devel_2400.wav,orca
devel_2401.wav,orca
devel_2402.wav,noise
devel_2403.wav,noise
devel_2404.wav,orca
devel_2405.wav,orca
devel_2406.wav,noise
devel_2407.wav,noise
devel_2408.wav,noise
devel_2409.wav,orca
devel_2410.wav,noise
devel_2411.wav,orca
devel_2412.wav,noise
devel_2413.wav,noise
devel_2414.wav,noise
devel_2415.wav,noise
devel_2416.wav,noise
devel_2417.wav,noise
devel_2418.wav,noise
devel_2419.wav,orca
devel_2420.wav,orca
devel_2421.wav,orca
devel_2422.wav,noise
devel_2423.wav,orca
devel_2424.wav,noise
devel_2425.wav,noise
devel_2426.wav,noise
devel_2427.wav,noise
devel_2428.wav,noise
devel_2429.wav,noise
devel_2430.wav,noise
devel_2431.wav,noise
devel_2432.wav,noise
devel_2433.wav,noise
devel_2434.wav,noise
devel_2435.wav,noise
devel_2436.wav,noise
devel_2437.wav,noise
devel_2438.wav,noise
devel_2439.wav,orca
devel_2440.wav,noise
devel_2441.wav,noise
devel_2442.wav,orca
devel_2443.wav,noise
devel_2444.wav,noise
devel_2445.wav,noise
devel_2446.wav,noise
devel_2447.wav,noise
devel_2448.wav,noise
devel_2449.wav,noise
devel_2450.wav,noise
devel_2451.wav,noise
devel_2452.wav,noise
devel_2453.wav,noise
devel_2454.wav,noise
devel_2455.wav,noise
devel_2456.wav,noise
devel_2457.wav,noise
devel_2458.wav,noise
devel_2459.wav,noise
devel_2460.wav,noise
devel_2461.wav,noise
devel_2462.wav,noise
devel_2463.wav,noise
devel_2464.wav,orca
devel_2465.wav,noise
devel_2466.wav,noise
devel_2467.wav,noise
devel_2468.wav,orca
devel_2469.wav,noise
devel_2470.wav,noise
devel_2471.wav,noise
devel_2472.wav,noise
devel_2473.wav,noise
devel_2474.wav,orca
devel_2475.wav,noise
devel_2476.wav,orca
devel_2477.wav,noise
devel_2478.wav,orca
devel_2479.wav,noise
devel_2480.wav,noise
devel_2481.wav,noise
devel_2482.wav,orca
devel_2483.wav,orca
devel_2484.wav,orca
devel_2485.wav,noise
devel_2486.wav,noise
devel_2487.wav,noise
devel_2488.wav,noise
devel_2489.wav,noise
devel_2490.wav,noise
devel_2491.wav,noise
devel_2492.wav,noise
devel_2493.wav,noise
devel_2494.wav,noise
devel_2495.wav,noise
devel_2496.wav,noise
devel_2497.wav,noise
devel_2498.wav,noise
devel_2499.wav,noise
devel_2500.wav,noise
devel_2501.wav,noise
devel_2502.wav,noise
devel_2503.wav,noise
devel_2504.wav,noise
devel_2505.wav,noise
devel_2506.wav,noise
devel_2507.wav,noise
devel_2508.wav,noise
devel_2509.wav,noise
devel_2510.wav,noise
devel_2511.wav,orca
devel_2512.wav,noise
devel_2513.wav,orca
devel_2514.wav,noise
devel_2515.wav,orca
devel_2516.wav,noise
devel_2517.wav,noise
devel_2518.wav,orca
devel_2519.wav,orca
devel_2520.wav,noise
devel_2521.wav,noise
devel_2522.wav,noise
devel_2523.wav,noise
devel_2524.wav,noise
devel_2525.wav,noise
devel_2526.wav,orca
devel_2527.wav,noise
devel_2528.wav,noise
devel_2529.wav,noise
devel_2530.wav,noise
devel_2531.wav,noise
devel_2532.wav,noise
devel_2533.wav,noise
devel_2534.wav,orca
devel_2535.wav,noise
devel_2536.wav,orca
devel_2537.wav,noise
devel_2538.wav,orca
devel_2539.wav,noise
devel_2540.wav,noise
devel_2541.wav,orca
devel_2542.wav,noise
devel_2543.wav,orca
devel_2544.wav,noise
devel_2545.wav,noise
devel_2546.wav,noise
devel_2547.wav,noise
devel_2548.wav,noise
devel_2549.wav,noise
devel_2550.wav,noise
devel_2551.wav,noise
devel_2552.wav,noise
devel_2553.wav,noise
devel_2554.wav,noise
devel_2555.wav,orca
devel_2556.wav,noise
devel_2557.wav,noise
devel_2558.wav,noise
devel_2559.wav,noise
devel_2560.wav,noise
devel_2561.wav,noise
devel_2562.wav,orca
devel_2563.wav,noise
devel_2564.wav,noise
devel_2565.wav,noise
devel_2566.wav,noise
devel_2567.wav,noise
devel_2568.wav,orca
devel_2569.wav,noise
devel_2570.wav,noise
devel_2571.wav,noise
devel_2572.wav,noise
devel_2573.wav,orca
devel_2574.wav,orca
devel_2575.wav,orca
devel_2576.wav,orca
devel_2577.wav,noise
devel_2578.wav,noise
devel_2579.wav,noise
devel_2580.wav,noise
devel_2581.wav,noise
devel_2582.wav,noise
devel_2583.wav,orca
devel_2584.wav,noise
devel_2585.wav,noise
devel_2586.wav,orca
devel_2587.wav,noise
devel_2588.wav,noise
devel_2589.wav,orca
devel_2590.wav,noise
devel_2591.wav,noise
devel_2592.wav,noise
devel_2593.wav,noise
devel_2594.wav,noise
devel_2595.wav,noise
devel_2596.wav,noise
devel_2597.wav,noise
devel_2598.wav,noise
devel_2599.wav,noise
devel_2600.wav,noise
devel_2601.wav,noise
devel_2602.wav,noise
devel_2603.wav,noise
devel_2604.wav,noise
devel_2605.wav,noise
devel_2606.wav,orca
devel_2607.wav,orca
devel_2608.wav,noise
devel_2609.wav,orca
devel_2610.wav,noise
devel_2611.wav,noise
devel_2612.wav,orca
devel_2613.wav,noise
devel_2614.wav,noise
devel_2615.wav,noise
devel_2616.wav,noise
devel_2617.wav,noise
devel_2618.wav,noise
devel_2619.wav,noise
devel_2620.wav,noise
devel_2621.wav,noise
devel_2622.wav,noise
devel_2623.wav,noise
devel_2624.wav,orca
devel_2625.wav,noise
devel_2626.wav,noise
devel_2627.wav,orca
devel_2628.wav,noise
devel_2629.wav,noise
devel_2630.wav,noise
devel_2631.wav,noise
devel_2632.wav,noise
devel_2633.wav,orca
devel_2634.wav,noise
devel_2635.wav,noise
devel_2636.wav,noise
devel_2637.wav,noise
devel_2638.wav,noise
devel_2639.wav,noise
devel_2640.wav,orca
devel_2641.wav,noise
devel_2642.wav,orca
devel_2643.wav,noise
devel_2644.wav,orca
devel_2645.wav,noise
devel_2646.wav,noise
devel_2647.wav,noise
devel_2648.wav,noise
devel_2649.wav,noise
devel_2650.wav,noise
devel_2651.wav,orca
devel_2652.wav,orca
devel_2653.wav,noise
devel_2654.wav,orca
devel_2655.wav,orca
devel_2656.wav,noise
devel_2657.wav,orca
devel_2658.wav,noise
devel_2659.wav,orca
devel_2660.wav,noise
devel_2661.wav,noise
devel_2662.wav,noise
devel_2663.wav,noise
devel_2664.wav,orca
devel_2665.wav,orca
devel_2666.wav,noise
devel_2667.wav,noise
devel_2668.wav,noise
devel_2669.wav,noise
devel_2670.wav,noise
devel_2671.wav,noise
devel_2672.wav,noise
devel_2673.wav,noise
devel_2674.wav,noise
devel_2675.wav,orca
devel_2676.wav,noise
devel_2677.wav,orca
devel_2678.wav,noise
devel_2679.wav,noise
devel_2680.wav,orca
devel_2681.wav,noise
devel_2682.wav,noise
devel_2683.wav,noise
devel_2684.wav,orca
devel_2685.wav,noise
devel_2686.wav,noise
devel_2687.wav,noise
devel_2688.wav,noise
devel_2689.wav,noise
devel_2690.wav,noise
devel_2691.wav,orca
devel_2692.wav,noise
devel_2693.wav,noise
devel_2694.wav,noise
devel_2695.wav,noise
devel_2696.wav,noise
devel_2697.wav,noise
devel_2698.wav,noise
devel_2699.wav,orca
devel_2700.wav,noise
devel_2701.wav,noise
devel_2702.wav,noise
devel_2703.wav,noise
devel_2704.wav,noise
devel_2705.wav,noise
devel_2706.wav,noise
devel_2707.wav,noise
devel_2708.wav,orca
devel_2709.wav,noise
devel_2710.wav,noise
devel_2711.wav,noise
devel_2712.wav,orca
devel_2713.wav,noise
devel_2714.wav,noise
devel_2715.wav,noise
devel_2716.wav,noise
devel_2717.wav,noise
devel_2718.wav,noise
devel_2719.wav,noise
devel_2720.wav,noise
devel_2721.wav,noise
devel_2722.wav,noise
devel_2723.wav,noise
devel_2724.wav,noise
devel_2725.wav,noise
devel_2726.wav,noise
devel_2727.wav,orca
devel_2728.wav,noise
devel_2729.wav,noise
devel_2730.wav,noise
devel_2731.wav,orca
devel_2732.wav,noise
devel_2733.wav,noise
devel_2734.wav,noise
devel_2735.wav,noise
devel_2736.wav,orca
devel_2737.wav,orca
devel_2738.wav,noise
devel_2739.wav,noise
devel_2740.wav,noise
devel_2741.wav,orca
devel_2742.wav,noise
devel_2743.wav,orca
devel_2744.wav,noise
devel_2745.wav,noise
devel_2746.wav,noise
devel_2747.wav,noise
devel_2748.wav,noise
devel_2749.wav,noise
devel_2750.wav,noise
devel_2751.wav,orca
devel_2752.wav,orca
devel_2753.wav,noise
devel_2754.wav,noise
devel_2755.wav,orca
devel_2756.wav,noise
devel_2757.wav,noise
devel_2758.wav,noise
devel_2759.wav,noise
devel_2760.wav,noise
devel_2761.wav,noise
devel_2762.wav,noise
devel_2763.wav,orca
devel_2764.wav,noise
devel_2765.wav,noise
devel_2766.wav,noise
devel_2767.wav,noise
devel_2768.wav,noise
devel_2769.wav,noise
devel_2770.wav,noise
devel_2771.wav,noise
devel_2772.wav,noise
devel_2773.wav,orca
devel_2774.wav,noise
devel_2775.wav,noise
devel_2776.wav,orca
devel_2777.wav,noise
devel_2778.wav,noise
devel_2779.wav,noise
devel_2780.wav,noise
devel_2781.wav,noise
devel_2782.wav,noise
devel_2783.wav,noise
devel_2784.wav,noise
devel_2785.wav,orca
devel_2786.wav,noise
devel_2787.wav,orca
devel_2788.wav,noise
devel_2789.wav,noise
devel_2790.wav,noise
devel_2791.wav,orca
devel_2792.wav,orca
devel_2793.wav,noise
devel_2794.wav,orca
devel_2795.wav,noise
devel_2796.wav,noise
devel_2797.wav,noise
devel_2798.wav,noise
devel_2799.wav,noise
devel_2800.wav,noise
devel_2801.wav,orca
devel_2802.wav,orca
devel_2803.wav,noise
devel_2804.wav,noise
devel_2805.wav,noise
devel_2806.wav,noise
devel_2807.wav,noise
devel_2808.wav,noise
devel_2809.wav,noise
devel_2810.wav,orca
devel_2811.wav,orca
devel_2812.wav,orca
devel_2813.wav,noise
devel_2814.wav,orca
devel_2815.wav,noise
devel_2816.wav,orca
devel_2817.wav,noise
devel_2818.wav,orca
devel_2819.wav,noise
devel_2820.wav,noise
devel_2821.wav,noise
devel_2822.wav,noise
devel_2823.wav,orca
devel_2824.wav,noise
devel_2825.wav,orca
devel_2826.wav,noise
devel_2827.wav,noise
devel_2828.wav,noise
devel_2829.wav,orca
devel_2830.wav,noise
devel_2831.wav,noise
devel_2832.wav,noise
devel_2833.wav,noise
devel_2834.wav,noise
devel_2835.wav,noise
devel_2836.wav,noise
devel_2837.wav,noise
devel_2838.wav,orca
devel_2839.wav,noise
devel_2840.wav,noise
devel_2841.wav,orca
devel_2842.wav,noise
devel_2843.wav,orca
devel_2844.wav,noise
devel_2845.wav,orca
devel_2846.wav,orca
devel_2847.wav,noise
devel_2848.wav,noise
devel_2849.wav,noise
devel_2850.wav,noise
devel_2851.wav,noise
devel_2852.wav,noise
devel_2853.wav,noise
devel_2854.wav,noise
devel_2855.wav,orca
devel_2856.wav,noise
devel_2857.wav,noise
devel_2858.wav,noise
devel_2859.wav,noise
devel_2860.wav,noise
devel_2861.wav,noise
devel_2862.wav,noise
devel_2863.wav,noise
devel_2864.wav,noise
devel_2865.wav,noise
devel_2866.wav,orca
devel_2867.wav,noise
devel_2868.wav,noise
devel_2869.wav,noise
devel_2870.wav,noise
devel_2871.wav,orca
devel_2872.wav,noise
devel_2873.wav,noise
devel_2874.wav,orca
devel_2875.wav,noise
devel_2876.wav,noise
devel_2877.wav,noise
devel_2878.wav,noise
devel_2879.wav,orca
devel_2880.wav,noise
devel_2881.wav,noise
devel_2882.wav,orca
devel_2883.wav,noise
devel_2884.wav,noise
devel_2885.wav,noise
devel_2886.wav,noise
devel_2887.wav,noise
devel_2888.wav,noise
devel_2889.wav,noise
devel_2890.wav,noise
devel_2891.wav,orca
devel_2892.wav,noise
devel_2893.wav,noise
devel_2894.wav,noise
devel_2895.wav,noise
devel_2896.wav,noise
devel_2897.wav,orca
devel_2898.wav,noise
devel_2899.wav,noise
devel_2900.wav,noise
devel_2901.wav,noise
devel_2902.wav,noise
devel_2903.wav,noise
devel_2904.wav,noise
devel_2905.wav,noise
devel_2906.wav,noise
devel_2907.wav,noise
devel_2908.wav,noise
devel_2909.wav,orca
devel_2910.wav,noise
devel_2911.wav,noise
devel_2912.wav,noise
devel_2913.wav,noise
devel_2914.wav,orca
devel_2915.wav,noise
devel_2916.wav,noise
devel_2917.wav,noise
